player_analyzed,seasons_compared,comparison_player,comparison_type,overall_similarity,basic_combined,basic_performance,basic_growth,shooting_combined,shooting_performance,shooting_growth,advanced_combined,advanced_performance,advanced_growth
Terrence Shannon Jr.,1,Yuki Kawamura,current_nba,3.136761493508489,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,2.7712812921102037,3.4641016151377544,0.0
Terrence Shannon Jr.,1,Talen Horton-Tucker,current_nba,3.165436543168373,3.919183588453085,4.898979485566356,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Terrence Shannon Jr.,1,Tari Eason,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Terrence Shannon Jr.,1,Zeke Nnaji,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Terrence Shannon Jr.,1,Jericho Sims,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Terrence Shannon Jr.,1,Ivica Zubac,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Terrence Shannon Jr.,1,Goga Bitadze,current_nba,3.3511208474533873,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.2,4.0,0.0
Terrence Shannon Jr.,1,D.J. Carton,current_nba,3.3511208474533873,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.2,4.0,0.0
Terrence Shannon Jr.,1,Cam Christie,current_nba,3.3511208474533873,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.2,4.0,0.0
Terrence Shannon Jr.,1,DeMar DeRozan,current_nba,3.3511208474533873,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.2,4.0,0.0
Terrence Shannon Jr.,1,Vince Carter,hof,3.4583005244258365,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Terrence Shannon Jr.,1,Patrick Ewing,hof,3.4583005244258365,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Terrence Shannon Jr.,1,Kevin McHale,hof,3.4583005244258365,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Terrence Shannon Jr.,1,Clyde Drexler,hof,3.539975229453219,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.577708763999664,4.47213595499958,0.0
Terrence Shannon Jr.,1,James Worthy,hof,3.539975229453219,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.577708763999664,4.47213595499958,0.0
Terrence Shannon Jr.,1,Dirk Nowitzki,hof,3.568650279113103,3.919183588453085,4.898979485566356,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Terrence Shannon Jr.,1,Chauncey Billups,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Terrence Shannon Jr.,1,Pau Gasol,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Terrence Shannon Jr.,1,Tony Parker,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Terrence Shannon Jr.,1,Dwyane Wade,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Donte DiVincenzo,9,Khris Middleton,current_nba,2.3933238378561406,2.8200073311759066,3.180828550281643,1.3767224547529622,2.363583297939927,2.8639974895184688,0.36192653162575983,2.1948523611543638,2.5421465764570605,0.805675499943576
Donte DiVincenzo,9,Aaron Gordon,current_nba,2.456804320898711,2.9314403228377164,3.526137898304528,0.5526500209704694,2.4753773082610335,2.867103761651494,0.9084714946991912,2.2101998262480467,2.6041924020769294,0.6342295229325137
Donte DiVincenzo,9,Paul George,current_nba,2.4624913286429724,3.263878382371696,3.8123022645633062,1.0701828536052544,1.6830512060557845,2.040625110237192,0.2527555893301537,2.4515178630722048,2.7127125321185432,1.4067391868868504
Donte DiVincenzo,9,Kris Dunn,current_nba,2.4915942729157234,3.155320746099213,3.7167234283647193,0.9097100170371893,1.9118471480134605,2.181823548634583,0.8319415455289693,2.4496045987751103,2.8467944338531357,0.860845258463009
Donte DiVincenzo,9,Pascal Siakam,current_nba,2.5378506979210966,3.1612033906383417,3.648814260177419,1.2107599124820319,2.3547536769275426,2.6509318601053478,1.1700409442163222,2.317722862059251,2.6760106844203513,0.8845715726148491
Donte DiVincenzo,9,Terry Rozier,current_nba,2.5511076169167044,2.700201267102015,2.8700827246208567,2.02067543702665,2.2121459039700717,2.252534521934999,2.0505914321103624,2.6460416482973654,2.951339824314271,1.4248489442297425
Donte DiVincenzo,9,Derrick White,current_nba,2.5512416263193973,2.8325165573392126,3.147368732840539,1.5731078553339073,2.490684097430697,2.5394025135978078,2.295810432762256,2.44088292525384,2.833653050697936,0.8698024234774561
Donte DiVincenzo,9,Kyle Anderson,current_nba,2.556904590793857,2.935639043555331,3.3877235744087506,1.1273009201416515,2.4847011383586026,2.684880100333528,1.6839852904589017,2.403639090630746,2.763100854387782,0.9657920356026013
Donte DiVincenzo,9,Kentavious Caldwell-Pope,current_nba,2.5703511154273415,2.9318060756680095,3.3917483351406648,1.0920370377773871,1.9686600260199516,2.2114606638687224,0.9974574746248678,2.6904691800107026,3.166934640897273,0.7846073364644206
Donte DiVincenzo,9,DeMar DeRozan,current_nba,2.571945719924613,2.902067291708909,3.4067580001844404,0.8833044578067842,2.301246384812639,2.6713950752541,0.8206516230467957,2.5422346015884525,2.772091888040504,1.6228054557802474
Donte DiVincenzo,9,Chauncey Billups,hof,2.5675246568746166,3.5699485871178034,4.148693611005748,1.254968491566025,2.0971965500195098,2.5060425825316703,0.4618124199708654,2.301476745180577,2.5975779852420673,1.1170717849346166
Donte DiVincenzo,9,Gary Payton,hof,2.591931675707772,3.5617336595051188,4.2598907007298745,0.769105494606096,2.475993452385088,2.9305005169210103,0.6579651942413995,2.164999795470441,2.4205235422112836,1.1429048085070708
Donte DiVincenzo,9,Steve Nash,hof,2.890986514261731,3.170319318956039,3.605044514637346,1.4314185362308114,2.7865726514571136,3.2257110835159555,1.0300189232217456,2.8035270433168846,3.1305375801764623,1.4954848958785747
Donte DiVincenzo,9,Tracy McGrady,hof,2.9522215293410934,3.2390228641689314,3.8672220145975325,0.7262262624545269,2.746082303326228,3.0255329797453894,1.6282795976495836,2.9118904749346064,3.457529921189911,0.7293326899133874
Donte DiVincenzo,9,Paul Pierce,hof,2.9561911929364393,3.913174637313266,4.551924476626961,1.3581752800584872,1.9618745098094943,2.1999872626167516,1.0094234985804655,2.9748578123114986,3.617397001453959,0.4047010557416565
Donte DiVincenzo,9,Dirk Nowitzki,hof,2.9801754919644505,3.3961156914130792,3.9617458481570136,1.1335950644373416,2.435129235218957,2.6154261490648896,1.713941579835227,3.0447285206128822,3.4322977599611235,1.4944515632199171
Donte DiVincenzo,9,Jason Kidd,hof,2.995583592730586,3.81670106711793,4.657039371768695,0.45534784851486904,2.4292174841370273,2.7935522270600597,0.9718785124448974,2.868207909833693,3.445090505923751,0.5606775254734582
Donte DiVincenzo,9,Tim Hardaway,hof,2.9970486021812257,3.8665618355434077,4.563736561204968,1.0778629328971647,2.429811813114657,2.703248505507399,1.3360650435436894,2.845910380033419,3.149516807041805,1.6314846719998726
Donte DiVincenzo,9,Kobe Bryant,hof,2.9984528461598137,3.3504371078732107,3.8030993488354405,1.5397881440242902,2.6857592233037884,2.951367774036852,1.6233250203715333,2.978807526731128,3.5129404466387246,0.8422758471007394
Donte DiVincenzo,9,Vlade Divac,hof,3.0144772398956565,3.3128841463474594,3.9347591292366135,0.8253842147908423,2.7801143893532188,3.1917347099419495,1.1336331069982961,2.982455211940974,3.3502024010355504,1.5114664555626658
Jaden McDaniels,5,Deni Avdija,current_nba,2.3647595250828632,3.089728148748839,3.500964756423593,1.4447817180498228,2.1833848371004043,2.3334098248269415,1.5832848861942548,2.092962557241105,2.3340099394940403,1.1287730282293615
Jaden McDaniels,5,Kentavious Caldwell-Pope,current_nba,2.393816598252345,2.685818399136893,3.054185129526102,1.2123514775800566,3.141191357535387,3.394885352583755,2.1264153773419157,1.87412831816855,2.1868408466816094,0.6232782041163126
Jaden McDaniels,5,OG Anunoby,current_nba,2.4237153549255126,2.765107609812497,3.0971663615356055,1.4368726029200611,1.9001130209751211,2.0101823669911294,1.4598356369110879,2.514820394457216,2.699431601215436,1.776375567424337
Jaden McDaniels,5,Max Christie,current_nba,2.447024447134658,3.1250376842689147,3.7128095791661613,0.7739501046799274,2.7184621517466776,3.0059811994930046,1.5683859607613693,1.9722989762615197,2.0035929576041487,1.8471230508910033
Jaden McDaniels,5,Bruce Brown,current_nba,2.459529549681554,3.129493829944284,3.6584259265981878,1.0137654433286687,2.4185484564563122,2.3537061384296036,2.6779177285631457,2.1450379561628097,2.4864242698189534,0.779492701538235
Jaden McDaniels,5,Kelly Oubre Jr.,current_nba,2.484826327357144,2.7183608059948376,2.945777463431507,1.8086941762481612,2.273702762568157,2.6058990930093064,0.9449174408035581,2.473620870432791,2.8183248927092097,1.0948047813271162
Jaden McDaniels,5,Dorian Finney-Smith,current_nba,2.4964225273761653,2.930343289961676,3.4320777903769133,0.9234052883007264,2.863513999111828,2.8366015214969837,2.9711639095712075,2.0959164102155787,2.4372153830433163,0.7307205189046295
Jaden McDaniels,5,Gary Harris,current_nba,2.5584197299827753,3.126397106317919,3.6576328999599106,1.0014539317499525,1.9943882844792202,1.9229725690310109,2.280051146272058,2.5564467645669806,3.0131515770151047,0.7296275147744818
Jaden McDaniels,5,Josh Hart,current_nba,2.560888217133914,2.7738473666212218,3.1252663375483434,1.3681714829127352,2.463619893576656,2.774519177337558,1.2200227585330472,2.5030428041688886,2.658253102933945,1.882201609108662
Jaden McDaniels,5,Zach Collins,current_nba,2.5911223353887483,3.2803500369205554,3.733360622046999,1.468307696414779,2.3384809477603783,2.2233959638851237,2.7988208832613974,2.3728291784370295,2.722727266710552,0.9732368253429385
Jaden McDaniels,5,Chris Bosh,hof,2.8992196297815847,3.74400427209755,4.365300759321867,1.2588183232002805,1.8344303002106863,1.9869024851040535,1.2245415606372168,3.0092219734090513,3.5096628093313242,1.00745862971996
Jaden McDaniels,5,Steve Nash,hof,2.9138812983815003,3.23644989748186,3.665831193380746,1.5189247138863151,2.94088765893597,3.381234171474554,1.179501608781632,2.739093818554086,3.19003538743626,0.9353275430253885
Jaden McDaniels,5,Gary Payton,hof,2.9960168942351753,3.689582479928349,4.413549740882386,0.7937134361122008,2.8586101929816,3.1129499837864163,1.841251029762335,2.717937452015376,3.157666748718871,0.9590202652013928
Jaden McDaniels,5,Dirk Nowitzki,hof,3.0035413456728013,3.315803154276255,3.7660577337317678,1.5147848364542047,2.268977134106691,2.280351883662539,2.2234781358833002,3.2146925471541294,3.651826409370112,1.4661570982902001
Jaden McDaniels,5,Tracy McGrady,hof,3.016401155047917,3.0670976898235605,3.5007509556580976,1.3324846264854102,2.6124509694823055,2.900910500646053,1.4586128448273135,3.1930279804429014,3.695864362748238,1.1816824512215547
Jaden McDaniels,5,Kobe Bryant,hof,3.030870033145478,3.3239771292151783,3.7298602394165115,1.7004446884098459,2.37015110040435,2.682446830476704,1.120968180114935,3.2146759514811922,3.7824221711676627,0.9436910727353099
Jaden McDaniels,5,Ben Wallace,hof,3.109707974922374,3.299792496144907,3.6692574514736904,1.8219326748297728,2.9347175040945137,3.2709876297985625,1.5896370012783176,3.1021609497250378,3.3440971169022013,2.134416281016383
Jaden McDaniels,5,Dennis Rodman,hof,3.165143394843099,3.28097106711706,3.6854157868162076,1.6631921883204686,2.8776749728441957,3.261052219884964,1.3441659846811223,3.250963769705571,3.7033059044099255,1.4415952308881521
Jaden McDaniels,5,Tim Hardaway,hof,3.1830198873468305,4.258359499472731,5.035802257897858,1.148588465772224,2.9110722992610887,2.9228149516010733,2.86410168990115,2.781323875326751,3.081631210305194,1.5800945354129792
Jaden McDaniels,5,Tony Parker,hof,3.2055776358859664,3.8805259252570066,4.51876899752207,1.3275536361967522,2.6740779711189906,2.785272230456376,2.2293009337694474,3.133853323583934,3.7376032409907247,0.7188536539567695
Rob Dillingham,1,Kobe Brown,current_nba,3.136761493508489,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,2.7712812921102037,3.4641016151377544,0.0
Rob Dillingham,1,Dejounte Murray,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Rob Dillingham,1,Jalen Smith,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Rob Dillingham,1,Jordan Walsh,current_nba,3.3511208474533873,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.2,4.0,0.0
Rob Dillingham,1,Pat Connaughton,current_nba,3.3797958971132713,3.919183588453085,4.898979485566356,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Rob Dillingham,1,Jordan Miller,current_nba,3.3797958971132713,3.919183588453085,4.898979485566356,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Rob Dillingham,1,Georges Niang,current_nba,3.3797958971132713,3.919183588453085,4.898979485566356,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Rob Dillingham,1,Gabe Vincent,current_nba,3.3797958971132713,3.919183588453085,4.898979485566356,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Rob Dillingham,1,Trey Alexander,current_nba,3.4583005244258365,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Rob Dillingham,1,Giannis Antetokounmpo,current_nba,3.4583005244258365,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Rob Dillingham,1,Steve Nash,hof,3.3797958971132713,3.919183588453085,4.898979485566356,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Rob Dillingham,1,Clyde Drexler,hof,3.539975229453219,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.577708763999664,4.47213595499958,0.0
Rob Dillingham,1,Kevin McHale,hof,3.539975229453219,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.577708763999664,4.47213595499958,0.0
Rob Dillingham,1,Chauncey Billups,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Rob Dillingham,1,Vince Carter,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Rob Dillingham,1,Pau Gasol,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Rob Dillingham,1,Dirk Nowitzki,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Rob Dillingham,1,Tony Parker,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Rob Dillingham,1,Dwyane Wade,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Rob Dillingham,1,Tim Hardaway,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Anthony Edwards,5,Brandon Ingram,current_nba,2.0407547724519177,2.6740062030316816,3.2016670824727727,0.5633626852673174,1.7920316643656982,1.8893244796509996,1.4028604032244916,1.8484906112051454,2.1141674417409844,0.7857832890617888
Anthony Edwards,5,Devin Booker,current_nba,2.1283658351844332,2.980405155870099,3.4819127720003635,0.9743746913490379,2.168163617788501,2.3259996349854823,1.5368195490005767,1.6824472835395667,1.9745984446101907,0.5138426392570702
Anthony Edwards,5,CJ McCollum,current_nba,2.2316740163081814,3.29580752633395,3.8290229898027,1.1629456724589515,2.132633639134098,2.30257482481655,1.4528688964042888,1.7491274498823386,2.1044599618761133,0.32779740190723944
Anthony Edwards,5,Shai Gilgeous-Alexander,current_nba,2.288686345451125,2.8518885498186934,3.2241348315926373,1.3629034227229166,2.3567923242239583,2.6316065168995317,1.2575355535216644,1.9730322538809237,2.197247439044969,1.076171513224742
Anthony Edwards,5,Jamal Murray,current_nba,2.2887457563893703,3.388282537228063,3.923638492218113,1.2468587172678618,1.9769557924761292,2.163040773828127,1.2326158670681375,1.8948723479266447,2.2161793215208005,0.6096444535500207
Anthony Edwards,5,Giannis Antetokounmpo,current_nba,2.332925688853231,3.0559745010563826,3.409326413029542,1.6425668531637438,2.419711760230591,2.6998925822619695,1.2989884721050773,1.9280082470629745,2.078552095391473,1.3258328537489796
Anthony Edwards,5,Donovan Mitchell,current_nba,2.3720777905343997,3.199461182861321,3.6285037063186714,1.4832910890319206,2.246130061578471,2.4293108189493737,1.5134070320948596,2.021359958848903,2.2669597392971825,1.0389608370557826
Anthony Edwards,5,D'Angelo Russell,current_nba,2.3785609536674865,3.2925738358906225,3.907014510710769,0.8348111366100363,2.302242647735538,2.6571283195053788,0.8826999606561747,1.9597136655218923,2.2135021763541105,0.9445596221930186
Anthony Edwards,5,Tyrese Maxey,current_nba,2.3878464283042606,3.355526563561145,3.7791169378288743,1.6611650664902275,2.3932334342941193,2.689694505983761,1.2073891475355525,1.9013128576808889,2.131680169562322,0.9798436101551553
Anthony Edwards,5,De'Aaron Fox,current_nba,2.413610905121119,2.869703524928336,3.4084227322561844,0.7148266956169405,2.4132707423794404,2.6795354171496353,1.3482120432986593,2.1857346765883503,2.5571598270496745,0.7000340747430526
Anthony Edwards,5,Kobe Bryant,hof,2.149353328668808,2.624845396121521,2.789539219617042,1.9660701021394367,2.5682500589370094,2.6202169864427396,2.3603823489140874,1.7021589298083502,1.972108482465254,0.6223607191807343
Anthony Edwards,5,Ray Allen,hof,2.4139016981959314,3.1825107120928555,3.7656865771479824,0.849807251872349,2.2214576705013815,2.5715506753571695,0.8210856510782275,2.1258192050947438,2.5522584969395483,0.42006203771552475
Anthony Edwards,5,Tracy McGrady,hof,2.5138566593004494,3.2304338564710315,3.6215758121338446,1.66586603381978,2.7292262822379953,3.121559813544125,1.159892157013477,2.0478832492463854,2.3352993092224024,0.8982190093423169
Anthony Edwards,5,Chris Bosh,hof,2.5733596351633055,3.5589213385167855,4.294557857826885,0.6163752612763862,2.0564761169711634,2.3645870768838444,0.8240322773204398,2.3390205425826363,2.8246832605987757,0.3963696705180783
Anthony Edwards,5,Mitch Richmond,hof,2.598290422423579,3.299660410785482,3.5775038339586755,2.1882867180927077,2.708865956540264,2.9146383789337262,1.8857762669664142,2.192317661184285,2.503311684564639,0.9483415676628699
Anthony Edwards,5,Kevin Garnett,hof,2.603768939296705,3.097083239733036,3.5238482627164913,1.3900231477992155,2.8519681376030968,3.4333698954417784,0.5263611062483698,2.233012189925344,2.5806350870540333,0.842520601410585
Anthony Edwards,5,Dirk Nowitzki,hof,2.613654605296678,3.532637086765904,3.973573660607209,1.7688907914006837,1.785599774599981,1.89873754251187,1.3330487029524247,2.568190779910414,2.9678188409019315,0.9696785359443425
Anthony Edwards,5,Paul Pierce,hof,2.653194488949306,2.901855069668413,3.486418483101693,0.5636014159352926,2.480153160402497,2.282545751999435,3.2705827940147443,2.615384862863157,2.9174323445568664,1.407194936088318
Anthony Edwards,5,Tony Parker,hof,2.6562090144699493,3.388798641200457,4.152568115376174,0.33372074449758965,2.674919510957617,2.89650099539669,1.7885935732013247,2.280558952860861,2.694949788665541,0.6229956096421404
Anthony Edwards,5,Dwyane Wade,hof,2.799822488775744,3.112710876566804,3.753354199033977,0.55013758669811,2.575254310555891,2.8397236579280465,1.5173769210672678,2.7556623839901406,3.120353309553832,1.2968986817353738
Joe Ingles,11,Josh Hart,current_nba,2.6278764569973427,3.425963823657483,3.643243164009684,2.556846462248679,2.2865074284513445,2.3762336216512927,1.9276026556515526,2.399517287940272,2.723496609647042,1.1036000011131926
Joe Ingles,11,Larry Nance Jr.,current_nba,2.6547230080830775,3.478018350007426,3.8933237036550725,1.8167969354168394,2.8526024630643794,2.729561686188234,3.34476557056896,2.1441356096302524,2.317243879586525,1.451702529805162
Joe Ingles,11,Daniel Theis,current_nba,2.6570755964163233,2.7410145799067522,3.204290118926851,0.887912423826355,2.167948136290878,2.2992163749805807,1.642875181532069,2.859669834733832,3.39732788275377,0.7090376426540802
Joe Ingles,11,Bruce Brown,current_nba,2.6662123090885648,3.0545798648760027,3.245285011039306,2.2917592802227893,2.1317685221684988,2.1356766841995425,2.1161358740443235,2.7392504246548786,3.0268200928567084,1.5889717518475592
Joe Ingles,11,Steven Adams,current_nba,2.6934510864550427,3.0364483974999024,3.480087121630083,1.2618935009791798,2.880915005703755,3.1336144526503915,1.8701172179172083,2.428220471308257,2.633857029156951,1.6056742399134805
Joe Ingles,11,Cody Zeller,current_nba,2.6942645974964723,2.79300609503123,3.3396448049976963,0.6064512551653646,2.4304730308240727,2.475751676128733,2.2493584496054324,2.7767896320652934,3.131455283862797,1.3581270248752788
Joe Ingles,11,Josh Richardson,current_nba,2.714241407936453,3.119463945135255,3.375284505469176,2.0961817037995707,2.462354642214377,2.4750910158472403,2.4114091476829254,2.6375735221980894,3.01794599431378,1.116083633735327
Joe Ingles,11,Reggie Jackson,current_nba,2.7149443343391932,2.9367881524760526,2.8950860019333575,3.103596754646835,2.882938337531935,2.5948236264811033,4.035397181735261,2.520025423674393,2.683607601692026,1.8656967116038612
Joe Ingles,11,Kyle Anderson,current_nba,2.7246393571983463,3.07628772157455,3.2867758589716725,2.2343351719860594,2.8154782560322724,2.5239321962608243,3.981662495118064,2.5033957255932813,2.557589452583829,2.286620817631089
Joe Ingles,11,Nicolas Batum,current_nba,2.726239329585639,3.4373984841197274,3.673337634454556,2.4936418827804103,2.690547984480414,2.546094898224006,3.2683603295060464,2.388505424871207,2.881675192895445,0.4158263527742556
Joe Ingles,11,Tracy McGrady,hof,2.9930473512153197,3.7765450425860965,4.125764203878737,2.3796683974155335,2.4350855939942178,2.451191766802447,2.3706609027613004,2.880279384140483,3.241729742750245,1.4344779497014313
