player_analyzed,seasons_compared,comparison_player,comparison_type,overall_similarity,basic_combined,basic_performance,basic_growth,shooting_combined,shooting_performance,shooting_growth,advanced_combined,advanced_performance,advanced_growth
Tristen Newton,3,Tim Hardaway,hof,3.3335246644447847,4.259007089745434,5.2462571945722,0.3100066704383679,3.0111455252883434,3.659333858504276,0.4183921924246127,3.0319730213726808,3.425467285937362,1.457995963113954
Tristen Newton,3,Steve Nash,hof,3.3430440824056262,3.8588273735086593,4.419612588199575,1.6156865147449972,2.966337371970272,3.637341128080729,0.28232234752844443,3.273505792071787,3.766594286530122,1.3011518142384457
Tristen Newton,3,Patrick Ewing,hof,3.3851043379667387,4.26346815044956,5.248718256916428,0.3224677245820883,2.52724869214143,2.9425356467417902,0.8661008737399902,3.374850254637982,3.792247200645568,1.7052624706076394
Tristen Newton,3,Chauncey Billups,hof,3.4148554332101844,4.216489806989353,5.204875050315987,0.262948833682813,3.003101987004354,3.667745160397217,0.3445292934329015,3.2199149694235154,3.500331238218832,2.0982498942422483
Tristen Newton,3,Dino Radja,hof,3.4601329582291553,4.260796043008369,5.20550726543753,0.48195115329172766,2.5250637374578475,3.079726422146802,0.3064129987020282,3.527336026225202,4.009210427206773,1.5998384222989177
Tristen Newton,3,Dikembe Mutombo,hof,3.4711613881195156,4.267307866619492,5.215250100506188,0.47553893107270684,2.5801407004009542,3.1111219580274714,0.45621566989488316,3.518598492728808,4.103257968838806,1.1799605882888158
Tristen Newton,3,Karl Malone,hof,3.4949300175190614,4.261977509980117,5.214194550615692,0.45310934743781633,2.580256096436216,3.1096518160470477,0.46267321799288774,3.5687432318299566,4.047427508002953,1.6540061271379696
Tristen Newton,3,David Robinson,hof,3.5052756719010585,4.262518999539976,5.258255539110471,0.2795728412579971,2.9685871873415497,3.4937131323257256,0.8680834074048449,3.3949982503613545,3.9057420105456457,1.3520232096241895
Jaylen Clark,1,PJ Hall,current_nba,3.058256866195924,3.919183588453085,4.898979485566356,0.0,2.7712812921102037,3.4641016151377544,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Sidy Cissoko,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Dyson Daniels,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Taj Gibson,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Jett Howard,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,KJ Martin,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Jordan Miller,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Taurean Prince,current_nba,3.243941170480938,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,2.7712812921102037,3.4641016151377544,0.0
Jaylen Clark,1,Jalen Pickett,current_nba,3.3511208474533873,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.2,4.0,0.0
Jaylen Clark,1,Cole Swider,current_nba,3.3511208474533873,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.2,4.0,0.0
Jaylen Clark,1,Tim Hardaway,hof,3.4583005244258365,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Jaylen Clark,1,Patrick Ewing,hof,3.4583005244258365,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.2,4.0,0.0
Jaylen Clark,1,Kobe Bryant,hof,3.539975229453219,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Arvydas Sabonis,hof,3.539975229453219,4.233202097703345,5.291502622129181,0.0,2.7712812921102037,3.4641016151377544,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Chauncey Billups,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Vince Carter,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Pau Gasol,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Dirk Nowitzki,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Tony Parker,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Jaylen Clark,1,Dwyane Wade,hof,3.6471549064256683,4.233202097703345,5.291502622129181,0.0,3.2,4.0,0.0,3.577708763999664,4.47213595499958,0.0
Rudy Gobert,12,DeAndre Jordan,current_nba,2.234102535369103,2.371164591598124,2.657795131002852,1.2246424339792128,2.17334996564222,2.29592525832193,1.6830487949233794,2.1959477921180333,2.5654479508460812,0.7179471572058402
Rudy Gobert,12,Dwight Powell,current_nba,2.7559025567467286,3.5533683123524575,4.141150102017463,1.202241153692436,2.531547284819687,2.793320201499767,1.4844556180993678,2.469347314907385,2.8171607419249844,1.0780936068369875
Rudy Gobert,12,Alex Len,current_nba,2.8128758724657326,3.4297603139805424,3.96761461538493,1.278343108362991,2.6263937240495006,2.93104024660987,1.4078076338080219,2.5976747259164434,3.0737476332692193,0.69338309650534
Rudy Gobert,12,Draymond Green,current_nba,2.8328551274378446,3.1588260583230388,3.7126933181371213,0.9433570190667081,3.054391553856634,3.483520537716877,1.3378756184156608,2.5591014487858534,2.931041401306349,1.0713416387038706
Rudy Gobert,12,Larry Nance Jr.,current_nba,2.8488926796581033,3.6813650597578347,4.175979116172479,1.7029088340992578,2.811837153687201,3.1510544751535217,1.4549678678219176,2.451184252593689,2.955732000463995,0.43299326111246594
Rudy Gobert,12,Nikola Vučević,current_nba,2.877171099288079,2.713332759562809,3.151318898122725,0.9613882053231434,2.868473168578065,3.329230953775509,1.025442027788289,2.9634392345057208,3.3879161688728465,1.265531497037219
Rudy Gobert,12,Kevin Love,current_nba,2.8841609820929177,3.1895054279469774,3.596597724154131,1.5611362431183629,3.239088666971286,3.6887501078010794,1.4404429036521107,2.5540249167267035,2.9516698779931496,0.9634450716609171
Rudy Gobert,12,Thomas Bryant,current_nba,2.8901984625141504,3.5067966107641886,4.153447618428586,0.9201925801066005,2.459604786737057,2.886312945560993,0.7527721514413115,2.7971962262776784,3.242158822022118,1.017345843299919
Rudy Gobert,12,Richaun Holmes,current_nba,2.906168320092502,3.5509961287846634,3.949392541988196,1.9574104759705306,2.296752608197911,2.622450597656252,0.993960650364545,2.888462271693717,3.241755118881837,1.475290882941236
Rudy Gobert,12,Giannis Antetokounmpo,current_nba,2.9126110586206746,3.3675383082613544,3.8842274851738274,1.3007816006114603,2.8196439936591378,3.0547424490635557,1.879250172041465,2.731630966281103,3.05270635099525,1.4473294274245148
Rudy Gobert,12,Ben Wallace,hof,2.522510226216456,2.617303792488324,3.112137631569675,0.6379684361629201,2.8560955101030014,3.389816352155076,0.7212121418947017,2.3083208011372487,2.7112202412531103,0.6967230406738005
Rudy Gobert,12,Dirk Nowitzki,hof,2.896800931051681,3.1499413836620893,3.7277231908032924,0.8388141550972755,3.0561297157033476,3.5833971575401287,0.947059948356221,2.6905663124206436,3.1483103242017347,0.8595902652962785
Rudy Gobert,12,Steve Nash,hof,2.9399493719002767,3.1897321704857085,3.706997554938955,1.1206706326727194,2.948211262128052,3.498440423970768,0.7472946147571877,2.8109270274936735,3.2254683343191797,1.152761800191648
Rudy Gobert,12,Dikembe Mutombo,hof,2.957870578413016,3.879631326178341,3.796848827722993,4.210761319999734,2.4529421638470534,2.6304763964651614,1.7428052333746213,2.749454411813334,2.7843136963796735,2.6100172735479763
Rudy Gobert,12,Tracy McGrady,hof,3.004783345013294,3.302260738828921,3.899889640075484,0.9117451338426668,3.2607810344098795,3.712925935195374,1.4522014312679006,2.728045803407188,3.174835639235957,0.9408864600921119
Rudy Gobert,12,Chris Bosh,hof,3.02769262861546,3.472287778510325,3.895122995436246,1.7809469108066398,3.110734573386643,3.54676708337591,1.3666045334295733,2.7638740812824363,3.0889975569483443,1.463380178618804
Rudy Gobert,12,Kevin Garnett,hof,3.1064774302223226,3.3685634804777775,3.973479956930465,0.9488975746670282,3.183423181894418,3.6458337838972867,1.3337807738829421,2.936961529258548,3.4390291137298106,0.9286911913734972
Rudy Gobert,12,Kobe Bryant,hof,3.1274520238550103,3.5574353119901576,4.222944746509806,0.895397573911562,3.2545216994843944,3.76143711954751,1.2268600192319312,2.8489255419727444,3.326102916642824,0.9402160432924263
Rudy Gobert,12,Tony Parker,hof,3.130695127802073,3.885933123823001,4.457761079863318,1.598621299661731,2.9144898663619063,3.5021251928213144,0.5639485605242719,2.861178760511692,3.3613000043962344,0.8606937849735207
Rudy Gobert,12,Gary Payton,hof,3.15722920640573,3.8063503689612226,4.524286107737741,0.9346074138551473,3.022232608202541,3.4688058657977625,1.2359395778216546,2.9001669242295773,3.150895233351917,1.8972536877402173
Julius Randle,11,Terry Rozier,current_nba,2.0421826471643882,2.5323738769035886,3.0064419564494202,0.6361015587202603,1.8443556786164144,1.7858764476746385,2.0782726023835174,1.896000516568775,1.9324866540578547,1.750055966612456
Julius Randle,11,DeMar DeRozan,current_nba,2.0540680392830444,2.6373067603315876,3.0808327865758476,0.8632026553545481,2.524344811102575,2.271938164538266,3.5339713973598097,1.5273102928490068,1.5094851820723152,1.5986107359557722
Julius Randle,11,Nikola Vučević,current_nba,2.088591943544929,2.4970385983710237,2.9785495459949116,0.5709948078754717,2.056387949601344,1.8844109022356073,2.7442961390642915,1.9004706131036742,1.9490508062508978,1.7061498405147795
Julius Randle,11,CJ McCollum,current_nba,2.1361240332101508,2.450117523680059,2.9467197028573264,0.4637088069709875,2.385579252435048,2.096851782648137,3.5404891315826914,1.8543996783627485,1.9994768504335887,1.274090990079388
Julius Randle,11,Domantas Sabonis,current_nba,2.1548964282804275,2.0871933946727568,2.3626504733143974,0.9853650801061941,2.2915206612135903,2.3136994354791995,2.202805564151153,2.1204358286176817,2.3134005704979335,1.348576861096674
Julius Randle,11,Pascal Siakam,current_nba,2.1869556985535885,2.3957588144245343,2.7149290080587956,1.1190780398874887,2.3100879171730377,2.236166544798348,2.6057734066717972,2.020988031308391,2.0762465857255163,1.79995381363989
Julius Randle,11,Bradley Beal,current_nba,2.2647294289436424,3.007557295626353,3.349035111271391,1.6416460330462004,2.2475166693018296,2.0148274731615805,3.178273453862826,1.9019218754231935,1.8417091075514476,2.1427729469101773
Julius Randle,11,Khris Middleton,current_nba,2.2848222166132297,2.6748884645452384,3.0342777200521125,1.2373314425177415,2.5791807561470907,2.2719436000170026,3.808129380667445,1.9426098228802948,1.9935089266146067,1.7390134079430475
Julius Randle,11,Zach LaVine,current_nba,2.304325571844644,2.789876863267675,3.0672383208825575,1.6804310328081453,2.3511282854458915,2.248626790406463,2.761134265603604,2.038148569332505,1.9142326666583604,2.533812180029085
Julius Randle,11,Reggie Jackson,current_nba,2.3864832047522007,2.96190276132386,3.3773414543844087,1.3001479890816665,2.109117649980073,1.939256283775743,2.7885631147973915,2.237456203852435,2.2433389672187616,2.213925150387127
Julius Randle,11,Kobe Bryant,hof,2.413748655846561,2.6050823830053336,3.120422713697563,0.5437210602364148,2.161656663310383,1.7489716680110836,3.8123966445075808,2.4441277885352637,2.626176598628772,1.71593254816123
Julius Randle,11,Dirk Nowitzki,hof,2.4696251233862005,2.810773191196059,3.2278060072722212,1.1426419268914112,2.051779262286705,1.9053947276465122,2.637317400847477,2.5079740200310185,2.6795493991415054,1.8216725035890726
Julius Randle,11,Gary Payton,hof,2.528996674890032,3.194204501653314,3.6940613031171625,1.1947772957979192,1.9258806852930634,1.8411900164653152,2.2646433606040564,2.497950756306875,2.8214573044002793,1.2039245639332572
Julius Randle,11,Kevin Garnett,hof,2.5388101078326235,2.9869799749002373,3.4791947285368465,1.0181209603537982,2.3935314885292875,2.068085014721938,3.6953173837586863,2.387364483950485,2.58078416312112,1.6136857672679419
Julius Randle,11,Steve Nash,hof,2.546740153807859,2.7579370192178447,3.1828071213846596,1.0584566105505844,2.4011608538833005,2.378722660375996,2.49091362791252,2.5139313710651456,2.7785349082914093,1.45551722216009
Julius Randle,11,Tracy McGrady,hof,2.5569559008870226,2.6511274373308313,3.0850893707914184,0.9152797034884836,2.630526812871372,2.111335788916261,4.707290908691816,2.4730846766729435,2.689051564012773,1.609217127313626
Julius Randle,11,Ray Allen,hof,2.664917629262929,3.3110091529727135,3.6448185560830892,1.9757715405312113,2.512920948868911,2.1772197690777415,3.8557256680335867,2.4178702076050462,2.431575647157333,2.363048449395898
Julius Randle,11,Tony Parker,hof,2.692611747901945,3.513463466367931,3.866312502280364,2.102067322718198,2.374363980667588,2.0186052878335947,3.797398752003561,2.4413097722861306,2.6730231357906633,1.5144563182679984
Julius Randle,11,Ben Wallace,hof,2.768634002742785,3.1717743359945696,3.6805660271421488,1.1366075714042518,2.461230298536736,2.615907555132857,1.842521272152252,2.7207656882199176,2.97116882390539,1.7191531454780278
Julius Randle,11,Tim Hardaway,hof,2.7982579321632555,3.917565744604714,4.259181280384635,2.5511036014850283,2.5135659504301557,2.117611615261305,4.097383291105557,2.380950016809076,2.38125064406827,2.3797475077723
Leonard Miller,2,Reece Beekman,current_nba,2.7003451272755,3.680337088917014,4.213066850323487,1.5494180432911218,2.3241360013354275,2.5243433269512425,1.5233066988721662,2.398453709424779,2.8061558892950336,0.7676449899437591
Leonard Miller,2,Jamal Cain,current_nba,2.7515850270964015,3.7201121775064,4.321519386084055,1.3144833431957814,2.31396310494677,2.35750451864139,2.1397974501682917,2.486132412966218,2.6821664042811184,1.7019964477066178
Leonard Miller,2,Trevelin Queen,current_nba,2.7626044039224626,4.202268153334171,4.8763149957011205,1.5060807838663723,1.7448006384038348,1.891197475878846,1.15921328850379,2.551674411975922,2.80602162250621,1.5342855698547693
Leonard Miller,2,Jaylen Martin,current_nba,2.7772410034524775,4.129028205386858,4.772322798089428,1.555849834576575,2.0687330080148336,2.3414635018920897,0.9778110325058089,2.4556014002041096,2.7151682741979273,1.4173339042288395
Leonard Miller,2,Ricky Council IV,current_nba,2.8189558278155262,3.6167212783090386,4.1867930177892605,1.3364343203881501,2.32789240031985,2.360915707659535,2.1957991709611098,2.6656048163166086,2.8057597772038516,2.1049849727676366
Leonard Miller,2,Cole Swider,current_nba,2.8319517877176743,3.467978747526095,4.023331833748058,1.2465664026382401,2.7703037254276843,2.8614065130154502,2.4058925750766207,2.5447623389584586,2.825097923888101,1.4234199992398888
Leonard Miller,2,Duop Reath,current_nba,2.832309350812544,3.2827809044083973,3.5382466842294504,2.2609177851241844,2.499475717195753,2.537223058413019,2.34848635232669,2.7734903908230133,2.9256144385162397,2.164994200050109
Leonard Miller,2,Jacob Toppin,current_nba,2.8549259777283984,3.8785777547217437,4.320105864763784,2.1124653145535834,1.989814387855517,2.1078687607011055,1.5175968964731623,2.7756558841681667,3.0680868091499196,1.6059321842411542
Leonard Miller,2,D.J. Carton,current_nba,2.879177420624261,3.9666768851949996,4.613707167008899,1.3785557579394023,1.7527000129633112,1.9559889990654624,0.9395440685547065,2.8986663921693667,3.263535326396532,1.4391906552607063
Leonard Miller,2,Marvin Bagley III,current_nba,2.9051726212430387,4.221814698345317,5.202541815110242,0.29890623128561494,2.219879841647626,2.2373310064807383,2.1500751823151774,2.5894979724896054,2.6903285589879222,2.186175626496339
Leonard Miller,2,James Worthy,hof,3.0304476002870597,4.303920312677139,5.26742161144703,0.44991511759757735,2.2474854580569543,2.3526924101912687,1.8266576495196976,2.7851923152070723,2.91110681318416,2.2815343232987204
Leonard Miller,2,Dominique Wilkins,hof,3.1430452842968943,4.247648198950927,5.190053744407566,0.47802601712437337,2.303368215990341,2.3405426053278973,2.154670658640116,3.0105823611231552,3.239215069755807,2.0960515265925457
Leonard Miller,2,Michael Jordan,hof,3.1784361158494487,4.225500885373271,5.0864123972629045,0.7818548378147371,2.5281620967566636,2.5493057839080566,2.4435873481510906,2.9800407406339295,3.2207866038804065,2.0170572876480213
Leonard Miller,2,Clyde Drexler,hof,3.2412150878662542,3.951760656094869,4.5958474414230395,1.3754135147821849,2.8150152370287644,2.833451325957624,2.7412708813133255,3.099042229170692,3.385025549834088,1.9551089465171057
Leonard Miller,2,Tim Hardaway,hof,3.25842948714215,4.276391684390605,5.198441615627299,0.5881919594438286,2.8552470159673637,2.889306337324821,2.719009730537535,2.9510396241053156,3.1449200056482782,2.175518097933465
Leonard Miller,2,Yao Ming,hof,3.2903679336044953,4.262483597769058,5.2298742296825225,0.39292107011519717,2.5358133366032884,2.5964422295788383,2.293297764701089,3.1815874000228175,3.4079059492235544,2.2763132032198685
Leonard Miller,2,Karl Malone,hof,3.3056416538557363,4.250182324144459,5.209997033531955,0.4109234865944762,2.6833323217397593,2.787874095074952,2.2651652283989887,3.1445259847693627,3.406716937050663,2.09576217564416
Leonard Miller,2,Charles Barkley,hof,3.3207731896495285,4.178142878777856,4.982523453321543,0.9606205806031068,2.937852331031916,2.952595303788713,2.8788804400047283,3.083548774394171,3.3220463731941186,2.1295583791943806
Leonard Miller,2,Arvydas Sabonis,hof,3.330894536916201,4.272794224879781,5.280818925305938,0.2406954231751514,2.6246761170582995,2.6567861179141876,2.4962361136347475,3.2130539028633627,3.4623387803564043,2.2159143928911975
Leonard Miller,2,Dino Radja,hof,3.3425465369172196,4.258906950890846,5.208131805797332,0.462007531264899,2.745469438131394,2.7976495579355865,2.5367489589146257,3.1829048793233192,3.4409362733756472,2.150779303114006
Luka Garza,4,Orlando Robinson,current_nba,2.661226762562888,3.5109184563406295,3.9335763717608137,1.8202867946598917,2.3620890865278312,2.5284953760299937,1.696463928519181,2.3859497536915457,2.792765615738712,0.7586863055028807
Luka Garza,4,Isaiah Hartenstein,current_nba,2.729010337449579,4.0831024049719495,4.196273941039916,3.6304162607000845,2.484177974741713,2.803615012759831,1.2064298226692385,2.1743804850423274,2.5377217479687104,0.7210154333367963
Luka Garza,4,Micah Potter,current_nba,2.729501659987623,3.8101814704558317,4.088111409001829,2.698461716271841,2.083161706898203,2.2648817077677728,1.3562817034199246,2.5123317312982287,2.785291596414629,1.4204922708326273
Luka Garza,4,Jerami Grant,current_nba,2.7551960234618305,3.4665318797662077,4.195495960466145,0.550675556966459,2.64250132789727,3.011236555137919,1.1675604189346722,2.4558754430919225,2.7494597665655736,1.28153814919732
Luka Garza,4,Lindy Waters III,current_nba,2.757374570035334,3.049604974004063,3.558618699081605,1.0135500736938943,2.5944562443178163,2.969943800668517,1.0925060189150146,2.692718530909728,3.0914226680704147,1.097901982266979
Luka Garza,4,MarJon Beauchamp,current_nba,2.7593383348298257,2.2038295585124317,2.4470023560259295,1.2311383684584405,2.518186166346551,2.583477377828074,2.257021320420459,3.15766880723016,3.5466685634576667,1.6016697823201358
Luka Garza,4,Jeremiah Robinson-Earl,current_nba,2.7629542939989276,3.1219912529459726,3.721569034753908,0.7236801257142303,2.4221418182344667,2.7366886631195224,1.1639544386942444,2.7538420524076352,3.0799042781357087,1.4495931494953413
Luka Garza,4,Anthony Gill,current_nba,2.76909571583115,3.790726308248967,4.067322688188695,2.6843407884900556,2.001395873226559,2.2857775814714656,0.8638690402469323,2.642130340924537,2.939194755097531,1.4538726842325607
Luka Garza,4,Dalano Banton,current_nba,2.7875473405286626,3.3022363367704903,3.3502240749589425,3.1102853840166813,2.549891761125742,2.890220982989891,1.1885748736691462,2.649030632109209,3.040634039056857,1.082617004318616
Luka Garza,4,Chuma Okeke,current_nba,2.799955612895659,3.1934945439464064,3.6625625663107986,1.3172224544888382,2.526390489665418,2.810023043241237,1.3918602753621434,2.7399687089854057,3.1701475047585332,1.0192535258928932
Luka Garza,4,Grant Hill,hof,3.121605948579462,4.270676717174547,5.207419256922935,0.5237065581809967,2.2715481562282838,2.5954109514447268,0.9760969753625109,2.972099460457508,3.4285596315964124,1.146258775901889
Luka Garza,4,Tony Parker,hof,3.1409618723357617,4.21162424311862,4.874353379179926,1.5607076988733957,2.022420061268568,2.158750059245807,1.4771000693596121,3.16490159247793,3.5464347734677837,1.638768868518514
Luka Garza,4,Yao Ming,hof,3.179839684203711,4.2329520175306055,5.041647165586358,0.998171425307595,2.6826103503597265,3.115698525968107,0.9502576479262044,2.9018981844622562,3.4029956714554803,0.8975082364893604
Luka Garza,4,Vlade Divac,hof,3.1808410138095082,4.283181544374695,4.938706031814198,1.6610835946166784,2.192870818661647,2.337840924703152,1.6129903944956256,3.1236558461008457,3.7040137678471057,0.8022241591158045
Luka Garza,4,Allen Iverson,hof,3.189721062467241,4.136345974100245,5.00702997961807,0.6536099520289437,2.441205446010439,2.807673902214052,0.9753316211959854,3.0906664148791405,3.625751777111998,0.9503249659477083
Luka Garza,4,Vince Carter,hof,3.194164875376954,4.312384156790105,5.181043989991692,0.8377448239837552,2.6264978719580734,2.9646670783629387,1.2738210463386133,2.918888736379818,3.4813749418052975,0.6689439146778999
Luka Garza,4,Gary Payton,hof,3.1992251507377714,4.312815405834193,5.074765595386745,1.2650146476239859,2.968117047385236,3.190024155441396,2.0804886151605975,2.7579840748658278,3.2124891493364385,0.9399637769833834
Luka Garza,4,Dino Radja,hof,3.2043861716194426,4.292598191619392,5.1198484116366325,0.9835973115504301,2.732334921703331,2.977698391095808,1.750881044133421,2.8963057865775244,3.162680089142751,1.8308085763166193
Luka Garza,4,Kevin Garnett,hof,3.22303099601985,4.286309218023305,5.015204664121637,1.3707274336299826,2.1714447805704897,2.3832517151023667,1.324217042442981,3.217184992742803,3.6122115194172846,1.6370788860448768
Luka Garza,4,Dirk Nowitzki,hof,3.2415314950523824,4.216381221246477,4.82610128305997,1.77750097399251,2.8349195066522714,2.997045329614211,2.1864162148045114,2.957412626155391,3.1327616899371193,2.256016371028475
