PLAYER_ID,PLAYER_NAME,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,PLUS_MINUS,TIMESTAMP,TIMEFRAME
1630162,Anthony Edwards,79,35.1,25.9,5.4,5.1,1.3,0.5,46.1%,35.7%,83.6%,5.5,2025-02-15T13:26:29.309190,Full Season
203497,Rudy Gobert,76,34.1,14.0,12.9,1.3,0.7,2.1,66.1%,0.0%,63.8%,5.4,2025-02-15T13:26:29.309190,Full Season
1626157,Karl-Anthony Towns,62,32.7,21.8,8.3,3.0,0.7,0.7,50.4%,41.6%,87.3%,5.2,2025-02-15T13:26:29.309190,Full Season
1630183,Jaden McDaniels,72,29.2,10.5,3.1,1.4,0.9,0.6,48.9%,33.7%,72.2%,2.2,2025-02-15T13:26:29.309190,Full Season
201144,Mike Conley,76,28.9,11.4,2.9,5.9,1.2,0.2,45.7%,44.2%,91.1%,3.6,2025-02-15T13:26:29.309190,Full Season
1629675,Naz Reid,81,24.2,13.5,5.2,1.3,0.8,0.9,47.7%,41.4%,73.6%,3.1,2025-02-15T13:26:29.309190,Full Season
1629638,Nickeil Alexander-Walker,82,23.4,8.0,2.0,2.5,0.8,0.5,43.9%,39.1%,80.0%,3.8,2025-02-15T13:26:29.309190,Full Season
203937,Kyle Anderson,79,22.6,6.4,3.5,4.2,0.9,0.6,46.0%,22.9%,70.8%,2.1,2025-02-15T13:26:29.309190,Full Season
1628420,Monté Morris,27,15.1,5.1,1.7,2.3,0.7,0.3,41.7%,42.4%,70.6%,3.3,2025-02-15T13:26:29.309190,Full Season
1629003,Shake Milton,38,12.9,4.7,1.3,1.3,0.4,0.1,40.0%,26.4%,81.8%,-0.7,2025-02-15T13:26:29.309190,Full Season
203933,T.J. Warren,11,11.3,3.7,2.0,0.8,0.4,0.1,43.9%,15.4%,75.0%,4.6,2025-02-15T13:26:29.309190,Full Season
1629162,Jordan McLaughlin,56,11.2,3.5,1.3,2.0,0.6,0.1,48.3%,47.2%,72.2%,2.8,2025-02-15T13:26:29.309190,Full Season
1628972,Troy Brown Jr.,37,11.1,4.2,1.9,0.9,0.2,0.1,44.1%,36.9%,86.4%,0.0,2025-02-15T13:26:29.309190,Full Season
1630568,Luka Garza,25,4.9,4.0,1.2,0.2,0.2,0.0,48.0%,28.1%,72.0%,0.3,2025-02-15T13:26:29.309190,Full Season
1630227,Daishen Nix,15,3.3,1.8,0.2,0.4,0.3,0.0,37.5%,35.3%,50.0%,1.9,2025-02-15T13:26:29.309190,Full Season
1631159,Leonard Miller,17,3.1,1.7,1.2,0.5,0.1,0.1,65.0%,40.0%,50.0%,0.5,2025-02-15T13:26:29.309190,Full Season
1631111,Wendell Moore Jr.,25,3.0,0.7,0.5,0.2,0.2,0.0,50.0%,0.0%,0.0%,-0.2,2025-02-15T13:26:29.309190,Full Season
1631169,Josh Minott,32,2.9,1.6,0.5,0.3,0.2,0.2,47.2%,40.0%,85.7%,0.6,2025-02-15T13:26:29.309190,Full Season
1628382,Justin Jackson,2,0.4,0.0,0.0,0.0,0.0,0.0,0.0%,0.0%,0.0%,0.0,2025-02-15T13:26:29.309190,Full Season
